country_name,player_name,country_code,age,continent,Value,fifa_score,Club,Salary,salary_n,value_n
Brazil,Rafael Tolói,BR,26,SA,€9M,Fifa Score,Atalanta,€28K,28000,9000000
Brazil,Bruno César,BR,28,SA,€9M,Fifa Score,Sporting CP,€20K,20000,9000000
Brazil,Charles,BR,33,SA,€5.5M,Fifa Score,SD Eibar,€26K,26000,5.5000000
Brazil,Louri Beretta,BR,25,SA,€10M,Fifa Score,Fluminense Football Club,€43K,43000,10000000
Brazil,Wendell,BR,23,SA,€9.5M,Fifa Score,Bayer 04 Leverkusen,€41K,41000,9.5000000
Brazil,Rafael Carioca,BR,28,SA,€9M,Fifa Score,Tigres U.A.N.L.,€68K,68000,9000000
Brazil,Vitinho,BR,23,SA,€12.5M,Fifa Score,CSKA Moscow,€46K,46000,12.5000000
Brazil,Claudio Coíntra,BR,33,SA,€5.5M,Fifa Score,Grêmio Foot-Ball Porto Alegrense,€28K,28000,5.5000000
Brazil,Formosandrinho,BR,25,SA,€10M,Fifa Score,São Paulo Futebol Clube,€35K,35000,10000000
Brazil,Pedro Henrique,BR,24,SA,€10M,Fifa Score,Vitória Guimarães,€11K,11000,10000000
Brazil,Wallace,BR,22,SA,€11.5M,Fifa Score,Lazio,€39K,39000,11.5000000
Brazil,Marçal,BR,28,SA,€7M,Fifa Score,Olympique Lyonnais,€59K,59000,7000000
Brazil,Gil,BR,30,SA,€0,Fifa Score,"",€0.00,0.00,0
Brazil,Castán,BR,30,SA,€6.5M,Fifa Score,Roma,€56K,56000,6.5000000
Brazil,Andreas Pereira,BR,21,SA,€14M,Fifa Score,Valencia CF,€86K,86000,14000000
Brazil,Juan Jesus,BR,26,SA,€7.5M,Fifa Score,Roma,€56K,56000,7.5000000
Brazil,Vitor Hugo,BR,26,SA,€9M,Fifa Score,Fiorentina,€56K,56000,9000000
Brazil,Ronaldo Esler,BR,29,SA,€6.5M,Fifa Score,Santos Futebol Clube,€22K,22000,6.5000000
Brazil,Gazzolisco,BR,29,SA,€6.5M,Fifa Score,Cruzeiro,€32K,32000,6.5000000
Brazil,Sidney Pessinho,BR,25,SA,€8M,Fifa Score,Grêmio Foot-Ball Porto Alegrense,€24K,24000,8000000
Brazil,Dalbert,BR,23,SA,€10.5M,Fifa Score,Inter,€48K,48000,10.5000000
Brazil,Marcelo,BR,27,SA,€7.5M,Fifa Score,Rio Ave FC,€11K,11000,7.5000000
Brazil,Raphaelito Anjos,BR,29,SA,€6M,Fifa Score,Santos Futebol Clube,€18K,18000,6000000
Brazil,Adriano,BR,32,SA,€5.5M,Fifa Score,Beşiktaş JK,€47K,47000,5.5000000
Brazil,Rafael,BR,26,SA,€9M,Fifa Score,Olympique Lyonnais,€57K,57000,9000000
Brazil,Souza,BR,28,SA,€9.5M,Fifa Score,Fenerbahçe SK,€63K,63000,9.5000000
Brazil,Hilton,BR,39,SA,€700K,Fifa Score,Montpellier Hérault SC,€18K,18000,700000
Brazil,Rafinha,BR,31,SA,€7M,Fifa Score,FC Bayern Munich,€79K,79000,7000000
Brazil,Ismaily,BR,27,SA,€8.5M,Fifa Score,Shakhtar Donetsk,€1K,1000,8.5000000
Brazil,Tiago Volpi,BR,26,SA,€8.5M,Fifa Score,Querétaro,€11K,11000,8.5000000
Brazil,Danilo,BR,25,SA,€10.5M,Fifa Score,Manchester City,€95K,95000,10.5000000
Brazil,Danilo,BR,25,SA,€10.5M,Fifa Score,Manchester City,€95K,95000,10.5000000
Brazil,Ismaily,BR,27,SA,€8.5M,Fifa Score,Shakhtar Donetsk,€1K,1000,8.5000000
Brazil,Joãozinho,BR,28,SA,€10.5M,Fifa Score,FC Krasnodar,€47K,47000,10.5000000
Brazil,Tiago Volpi,BR,26,SA,€8.5M,Fifa Score,Querétaro,€11K,11000,8.5000000
Brazil,Bruno Peres,BR,27,SA,€11M,Fifa Score,Roma,€62K,62000,11000000
Brazil,Raúl,BR,27,SA,€10M,Fifa Score,SC Braga,€14K,14000,10000000
Brazil,Gomes,BR,36,SA,€1.7M,Fifa Score,Watford,€33K,33000,1.7000000
Brazil,Vágner Love,BR,33,SA,€8M,Fifa Score,Alanyaspor,€24K,24000,8000000
Brazil,Luisão,BR,36,SA,€1.7M,Fifa Score,SL Benfica,€11K,11000,1.7000000
Brazil,Danilo,BR,33,SA,€5M,Fifa Score,Udinese,€34K,34000,5000000
Brazil,Lucas Leiva,BR,30,SA,€9.5M,Fifa Score,Lazio,€54K,54000,9.5000000
Brazil,Marcelo,BR,30,SA,€9.5M,Fifa Score,Olympique Lyonnais,€68K,68000,9.5000000
Brazil,Mariano,BR,31,SA,€8M,Fifa Score,Galatasaray SK,€65K,65000,8000000
Brazil,Maurício,BR,28,SA,€10M,Fifa Score,Lazio,€57K,57000,10000000
Brazil,Jonathas,BR,28,SA,€13M,Fifa Score,Hannover 96,€59K,59000,13000000
Brazil,Gabriel Paulista,BR,26,SA,€12.5M,Fifa Score,Valencia CF,€37K,37000,12.5000000
Brazil,Fernando,BR,25,SA,€14M,Fifa Score,Spartak Moscow,€64K,64000,14000000
Brazil,Bernard,BR,24,SA,€17M,Fifa Score,Shakhtar Donetsk,€1K,1000,17000000
Brazil,Anderson Talisca,BR,23,SA,€17M,Fifa Score,Beşiktaş JK,€15K,15000,17000000
Brazil,Soares,BR,26,SA,€15.5M,Fifa Score,FC Porto,€21K,21000,15.5000000
Brazil,Júlio César,BR,37,SA,€1M,Fifa Score,SL Benfica,€8K,8000,1000000
Brazil,Kaká,BR,35,SA,€6.5M,Fifa Score,Orlando City Soccer Club,€10K,10000,6.5000000
Brazil,Jardel,BR,31,SA,€10M,Fifa Score,SL Benfica,€16K,16000,10000000
Brazil,Renato Augusto,BR,29,SA,€0,Fifa Score,"",€0.00,0.00,0
Brazil,Sidnei,BR,27,SA,€14.5M,Fifa Score,RC Deportivo de La Coruña,€29K,29000,14.5000000
Brazil,Luiz Gustavo,BR,29,SA,€11.5M,Fifa Score,Olympique de Marseille,€37K,37000,11.5000000
Brazil,Ganso,BR,27,SA,€17M,Fifa Score,Sevilla FC,€24K,24000,17000000
Brazil,Maicon,BR,28,SA,€12M,Fifa Score,Galatasaray SK,€68K,68000,12000000
Brazil,Neto,BR,27,SA,€10M,Fifa Score,Valencia CF,€30K,30000,10000000
Brazil,Allan,BR,26,SA,€17.5M,Fifa Score,Napoli,€74K,74000,17.5000000
Brazil,Eric Botteghin,BR,29,SA,€11.5M,Fifa Score,Feyenoord,€22K,22000,11.5000000
Brazil,Leo Baptistao,BR,24,SA,€19M,Fifa Score,RCD Espanyol,€36K,36000,19000000
Brazil,Fred,BR,24,SA,€19.5M,Fifa Score,Shakhtar Donetsk,€1K,1000,19.5000000
Brazil,Alex Telles,BR,24,SA,€16M,Fifa Score,FC Porto,€15K,15000,16000000
Brazil,Alisson,BR,24,SA,€14M,Fifa Score,Roma,€45K,45000,14000000
Brazil,Jemerson,BR,24,SA,€17.5M,Fifa Score,AS Monaco,€35K,35000,17.5000000
Brazil,Dante,BR,33,SA,€7M,Fifa Score,OGC Nice,€39K,39000,7000000
Brazil,Giuliano,BR,27,SA,€20.5M,Fifa Score,Fenerbahçe SK,€80K,80000,20.5000000
Brazil,Paulinho,BR,28,SA,€17.5M,Fifa Score,FC Barcelona,€165K,165000,17.5000000
Brazil,Rafinha,BR,24,SA,€23.5M,Fifa Score,FC Barcelona,€140K,140000,23.5000000
Brazil,Felipe Anderson,BR,24,SA,€24M,Fifa Score,Lazio,€57K,57000,24000000
Brazil,Malcom,BR,20,SA,€24.5M,Fifa Score,Girondins de Bordeaux,€47K,47000,24.5000000
Brazil,Gabriel Jesus,BR,20,SA,€31M,Fifa Score,Manchester City,€115K,115000,31000000
Brazil,Fernandinho,BR,32,SA,€12.5M,Fifa Score,Manchester City,€130K,130000,12.5000000
Brazil,Raffael,BR,32,SA,€17.5M,Fifa Score,Borussia Mönchengladbach,€54K,54000,17.5000000
Brazil,Naldo,BR,34,SA,€6.5M,Fifa Score,FC Schalke 04,€48K,48000,6.5000000
Brazil,Marlos,BR,29,SA,€21.5M,Fifa Score,Shakhtar Donetsk,€1K,1000,21.5000000
Brazil,Taison,BR,29,SA,€21.5M,Fifa Score,Shakhtar Donetsk,€1K,1000,21.5000000
Brazil,Douglas Costa,BR,26,SA,€24M,Fifa Score,Juventus,€115K,115000,24000000
Brazil,Willian José,BR,25,SA,€29M,Fifa Score,Real Sociedad,€42K,42000,29000000
Brazil,Lucas,BR,24,SA,€28M,Fifa Score,Paris Saint-Germain,€92K,92000,28000000
Brazil,Felipe,BR,28,SA,€18M,Fifa Score,FC Porto,€20K,20000,18000000
Brazil,Jonas,BR,33,SA,€16.5M,Fifa Score,SL Benfica,€21K,21000,16.5000000
Brazil,Oscar,BR,25,SA,€0,Fifa Score,"",€0.00,0.00,0
Brazil,Roberto Firmino,BR,25,SA,€34M,Fifa Score,Liverpool,€135K,135000,34000000
Brazil,Marquinhos,BR,23,SA,€30.5M,Fifa Score,Paris Saint-Germain,€75K,75000,30.5000000
Brazil,Fabinho,BR,23,SA,€29.5M,Fifa Score,AS Monaco,€37K,37000,29.5000000
Brazil,Ederson,BR,23,SA,€26M,Fifa Score,Manchester City,€87K,87000,26000000
Brazil,Dani Alves,BR,34,SA,€9M,Fifa Score,Paris Saint-Germain,€115K,115000,9000000
Brazil,Willian,BR,28,SA,€31.5M,Fifa Score,Chelsea,€200K,200000,31.5000000
Brazil,Filipe Luís,BR,31,SA,€25M,Fifa Score,Atlético Madrid,€81K,81000,25000000
Brazil,Casemiro,BR,25,SA,€42M,Fifa Score,Real Madrid CF,€195K,195000,42000000
Brazil,Miranda,BR,32,SA,€25.5M,Fifa Score,Inter,€115K,115000,25.5000000
Brazil,David Luiz,BR,30,SA,€33M,Fifa Score,Chelsea,€190K,190000,33000000
Brazil,Coutinho,BR,25,SA,€56M,Fifa Score,Liverpool,€205K,205000,56000000
Brazil,Alex Sandro,BR,26,SA,€44M,Fifa Score,Juventus,€175K,175000,44000000
Brazil,Marcelo,BR,29,SA,€38M,Fifa Score,Real Madrid CF,€250K,250000,38000000
Brazil,Thiago Silva,BR,32,SA,€34M,Fifa Score,Paris Saint-Germain,€175K,175000,34000000
Brazil,Neymar,BR,25,SA,€123M,Fifa Score,Paris Saint-Germain,€280K,280000,123000000
Chile,E. Goldero,CL,33,SA,€180K,Fifa Score,Club de Deportes Temuco,€1K,1000,180000
Chile,F. Sierralta,CL,20,SA,€600K,Fifa Score,Parma,€4K,4000,600000
Chile,D. Sirella,CL,29,SA,€230K,Fifa Score,CD Palestino,€1K,1000,230000
Chile,R. Costería,CL,33,SA,€150K,Fifa Score,Curicó Unido,€1K,1000,150000
Chile,F. Baeda,CL,33,SA,€220K,Fifa Score,San Luis de Quillota,€1K,1000,220000
Chile,G. Lanfuente,CL,29,SA,€350K,Fifa Score,CD Huachipato,€2K,2000,350000
Chile,V. Ermazabales,CL,25,SA,€400K,Fifa Score,Curicó Unido,€1K,1000,400000
Chile,R. Moraganoz,CL,29,SA,€280K,Fifa Score,Curicó Unido,€1K,1000,280000
Chile,A. Engaña,CL,33,SA,€190K,Fifa Score,Club de Deportes Temuco,€1K,1000,190000
Chile,M. Rentador,CL,25,SA,€400K,Fifa Score,CD Palestino,€1K,1000,400000
Chile,A. Adencibia,CL,25,SA,€325K,Fifa Score,CD Palestino,€1K,1000,325000
Chile,P. Candelias,CL,25,SA,€400K,Fifa Score,Santiago Wanderers,€1K,1000,400000
Chile,A. Santerilone,CL,33,SA,€140K,Fifa Score,San Luis de Quillota,€1K,1000,140000
Chile,E. Redoga,CL,25,SA,€260K,Fifa Score,San Luis de Quillota,€1K,1000,260000
Chile,G. Fuengos,CL,29,SA,€450K,Fifa Score,Audax Italiano,€2K,2000,450000
Chile,D. Ferdiz,CL,33,SA,€180K,Fifa Score,CD Palestino,€2K,2000,180000
Chile,A. Pavecillo,CL,25,SA,€400K,Fifa Score,Curicó Unido,€1K,1000,400000
Chile,B. Magañez,CL,29,SA,€450K,Fifa Score,CD Palestino,€2K,2000,450000
Chile,M. Motturru,CL,29,SA,€450K,Fifa Score,CD Antofagasta,€2K,2000,450000
Chile,A. Sintena,CL,25,SA,€500K,Fifa Score,Club de Deportes Temuco,€1K,1000,500000
Chile,L. Manzaños,CL,29,SA,€350K,Fifa Score,San Luis de Quillota,€1K,1000,350000
Chile,F. Brandero,CL,25,SA,€400K,Fifa Score,CD Palestino,€1K,1000,400000
Chile,W. Vendil,CL,33,SA,€230K,Fifa Score,Curicó Unido,€1K,1000,230000
Chile,L. Vigouroux,CL,23,SA,€500K,Fifa Score,Swindon Town,€3K,3000,500000
Chile,G. Molinero,CL,29,SA,€450K,Fifa Score,San Luis de Quillota,€2K,2000,450000
Chile,O. Allarcón,CL,25,SA,€500K,Fifa Score,CD Palestino,€2K,2000,500000
Chile,H. Abranchezo,CL,25,SA,€500K,Fifa Score,Curicó Unido,€2K,2000,500000
Chile,M. Biskupović,CL,28,SA,€400K,Fifa Score,Kalmar FF,€2K,2000,400000
Chile,O. Tapiano,CL,25,SA,€600K,Fifa Score,Club de Deportes Temuco,€1K,1000,600000
Chile,C. Lanoas,CL,25,SA,€475K,Fifa Score,CD Palestino,€1K,1000,475000
Chile,J. Sarnida,CL,25,SA,€475K,Fifa Score,San Luis de Quillota,€1K,1000,475000
Chile,F. Geraldoza,CL,33,SA,€220K,Fifa Score,Santiago Wanderers,€2K,2000,220000
Chile,T. Nezuñir,CL,29,SA,€400K,Fifa Score,CD Palestino,€2K,2000,400000
Chile,F. Oyerze,CL,29,SA,€375K,Fifa Score,Audax Italiano,€1K,1000,375000
Chile,A. Lutego,CL,29,SA,€425K,Fifa Score,Club de Deportes Temuco,€1K,1000,425000
Chile,J. Pardaneos,CL,25,SA,€700K,Fifa Score,Club de Deportes Temuco,€1K,1000,700000
Chile,I. Jarano,CL,33,SA,€400K,Fifa Score,CD O'Higgins,€2K,2000,400000
Chile,N. Birones,CL,33,SA,€260K,Fifa Score,San Luis de Quillota,€1K,1000,260000
Chile,A. Sebrino,CL,25,SA,€725K,Fifa Score,CD Palestino,€2K,2000,725000
Chile,J. Calesti,CL,29,SA,€625K,Fifa Score,Audax Italiano,€2K,2000,625000
Chile,J. Adelalla,CL,33,SA,€400K,Fifa Score,Curicó Unido,€2K,2000,400000
Chile,A. Busteño,CL,33,SA,€260K,Fifa Score,CD Huachipato,€2K,2000,260000
Chile,P. Lezceno,CL,33,SA,€260K,Fifa Score,Deportes Iquique,€1K,1000,260000
Chile,L. Carteldo,CL,29,SA,€475K,Fifa Score,Audax Italiano,€2K,2000,475000
Chile,H. Sendiero,CL,29,SA,€475K,Fifa Score,Santiago Wanderers,€2K,2000,475000
Chile,L. Gonzaloz,CL,29,SA,€475K,Fifa Score,Club de Deportes Temuco,€1K,1000,475000
Chile,V. Dávila,CL,19,SA,€875K,Fifa Score,Necaxa,€2K,2000,875000
Chile,R. Matisano,CL,29,SA,€475K,Fifa Score,Club de Deportes Temuco,€1K,1000,475000
Chile,E. Franquez,CL,25,SA,€550K,Fifa Score,Curicó Unido,€1K,1000,550000
Chile,E. Barrega,CL,29,SA,€650K,Fifa Score,Curicó Unido,€2K,2000,650000
Chile,C. Gazale,CL,25,SA,€725K,Fifa Score,Santiago Wanderers,€2K,2000,725000
Chile,O. Fisdono,CL,25,SA,€725K,Fifa Score,Curicó Unido,€2K,2000,725000
Chile,S. Adelos,CL,29,SA,€500K,Fifa Score,Curicó Unido,€1K,1000,500000
Chile,R. Fernández,CL,26,SA,€775K,Fifa Score,Al Fayha,€7K,7000,775000
Chile,T. Garceson,CL,25,SA,€850K,Fifa Score,Audax Italiano,€4K,4000,850000
Chile,N. Scatopano,CL,33,SA,€475K,Fifa Score,San Luis de Quillota,€3K,3000,475000
Chile,B. Avileda,CL,25,SA,€825K,Fifa Score,San Luis de Quillota,€3K,3000,825000
Chile,S. Vicerio,CL,25,SA,€825K,Fifa Score,Unión Española,€4K,4000,825000
Chile,G. Maldanada,CL,29,SA,€600K,Fifa Score,San Luis de Quillota,€3K,3000,600000
Chile,J. Seldinarez,CL,33,SA,€300K,Fifa Score,Curicó Unido,€3K,3000,300000
Chile,D. Bantelicia,CL,29,SA,€525K,Fifa Score,Santiago Wanderers,€3K,3000,525000
Chile,E. Quejeda,CL,29,SA,€525K,Fifa Score,CD Palestino,€3K,3000,525000
Chile,J. Urellano,CL,25,SA,€850K,Fifa Score,Club de Deportes Temuco,€3K,3000,850000
Chile,A. Ibañado,CL,25,SA,€825K,Fifa Score,CD Antofagasta,€3K,3000,825000
Chile,R. Gaetaños,CL,29,SA,€750K,Fifa Score,Audax Italiano,€4K,4000,750000
Chile,A. Romales,CL,25,SA,€825K,Fifa Score,Santiago Wanderers,€4K,4000,825000
Chile,N. Meriz,CL,33,SA,€475K,Fifa Score,CD Palestino,€3K,3000,475000
Chile,E. Manjedo,CL,33,SA,€475K,Fifa Score,CD Universidad de Concepción,€3K,3000,475000
Chile,A. Safildo,CL,25,SA,€825K,Fifa Score,Curicó Unido,€3K,3000,825000
Chile,D. Soldiez,CL,29,SA,€750K,Fifa Score,Universidad de Chile,€8K,8000,750000
Chile,E. Hurtados,CL,25,SA,€675K,Fifa Score,Audax Italiano,€3K,3000,675000
Chile,J. Adánguiz,CL,33,SA,€300K,Fifa Score,Curicó Unido,€3K,3000,300000
Chile,E. Acorada,CL,25,SA,€675K,Fifa Score,CD Palestino,€3K,3000,675000
Chile,S. Canildo,CL,29,SA,€600K,Fifa Score,Santiago Wanderers,€4K,4000,600000
Chile,J. Delgado,CL,24,SA,€1M,Fifa Score,Gimnàstic de Tarragona,€6K,6000,1000000
Chile,R. Áldarez,CL,25,SA,€550K,Fifa Score,CD Antofagasta,€2K,2000,550000
Chile,M. Elarra,CL,29,SA,€750K,Fifa Score,Audax Italiano,€4K,4000,750000
Chile,W. Santerilone,CL,25,SA,€1M,Fifa Score,CD Huachipato,€5K,5000,1000000
Chile,C. Lobella,CL,25,SA,€975K,Fifa Score,CD Universidad de Concepción,€3K,3000,975000
Chile,M. Reineraso,CL,33,SA,€575K,Fifa Score,San Luis de Quillota,€3K,3000,575000
Chile,G. Hormaza,CL,33,SA,€375K,Fifa Score,Club de Deportes Temuco,€2K,2000,375000
Chile,E. Lorcado,CL,33,SA,€375K,Fifa Score,Deportes Iquique,€2K,2000,375000
Chile,I. Tellero,CL,29,SA,€875K,Fifa Score,CD Antofagasta,€3K,3000,875000
Chile,J. Venlero,CL,33,SA,€350K,Fifa Score,Curicó Unido,€3K,3000,350000
Chile,A. Levipan,CL,25,SA,€1M,Fifa Score,Unión Española,€4K,4000,1000000
Chile,J. Riocel,CL,33,SA,€550K,Fifa Score,Colo-Colo,€5K,5000,550000
Chile,H. Vienda,CL,33,SA,€350K,Fifa Score,CD Palestino,€3K,3000,350000
Chile,A. Vardias,CL,33,SA,€550K,Fifa Score,San Luis de Quillota,€3K,3000,550000
Chile,F. Currimila,CL,33,SA,€350K,Fifa Score,CD Antofagasta,€3K,3000,350000
Chile,A. Camura,CL,29,SA,€600K,Fifa Score,CD Huachipato,€4K,4000,600000
Chile,M. Asterga,CL,33,SA,€350K,Fifa Score,Curicó Unido,€3K,3000,350000
Chile,M. Dalendo,CL,25,SA,€775K,Fifa Score,CD Antofagasta,€3K,3000,775000
Chile,D. Rubio,CL,24,SA,€1.2M,Fifa Score,Sporting Kansas City,€5K,5000,1.2000000
Chile,F. Dastineda,CL,33,SA,€575K,Fifa Score,Club de Deportes Temuco,€3K,3000,575000
Chile,A. Huancañez,CL,33,SA,€575K,Fifa Score,Deportes Iquique,€3K,3000,575000
Chile,L. Gallegos,CL,25,SA,€1.1M,Fifa Score,Necaxa,€8K,8000,1.1000000
Chile,I. Lichnovsky,CL,23,SA,€1.1M,Fifa Score,Necaxa,€7K,7000,1.1000000
Chile,E. Revolledo,CL,29,SA,€875K,Fifa Score,CD Huachipato,€5K,5000,875000
Chile,M. Arrufe,CL,29,SA,€875K,Fifa Score,Universidad Católica,€5K,5000,875000
Chile,S. Altamiras,CL,33,SA,€550K,Fifa Score,San Luis de Quillota,€3K,3000,550000
Chile,B. Figueraz,CL,25,SA,€800K,Fifa Score,CD Palestino,€3K,3000,800000
Chile,E. Riberos,CL,33,SA,€350K,Fifa Score,Deportes Iquique,€2K,2000,350000
Chile,I. Risendo,CL,25,SA,€775K,Fifa Score,Audax Italiano,€3K,3000,775000
Chile,S. Higuerrez,CL,33,SA,€575K,Fifa Score,Everton de Viña del Mar,€3K,3000,575000
Chile,Z. Leivo,CL,33,SA,€575K,Fifa Score,CD Antofagasta,€3K,3000,575000
Chile,A. Simprende,CL,29,SA,€825K,Fifa Score,Audax Italiano,€4K,4000,825000
Chile,L. Isleras,CL,33,SA,€425K,Fifa Score,Curicó Unido,€3K,3000,425000
Chile,A. Villanava,CL,33,SA,€650K,Fifa Score,Santiago Wanderers,€4K,4000,650000
Chile,R. Zagareda,CL,25,SA,€1.1M,Fifa Score,CD Palestino,€3K,3000,1.1000000
Chile,B. Laguna,CL,25,SA,€1.1M,Fifa Score,CD O'Higgins,€5K,5000,1.1000000
Chile,C. Cuevas,CL,22,SA,€1.2M,Fifa Score,FC Twente,€5K,5000,1.2000000
Chile,F. Grondoña,CL,29,SA,€1M,Fifa Score,Club de Deportes Temuco,€3K,3000,1000000
Chile,W. Larrondo,CL,33,SA,€650K,Fifa Score,Santiago Wanderers,€4K,4000,650000
Chile,B. Deroz,CL,25,SA,€925K,Fifa Score,Club de Deportes Temuco,€2K,2000,925000
Chile,E. Vindegas,CL,33,SA,€650K,Fifa Score,Audax Italiano,€4K,4000,650000
Chile,E. Rescaro,CL,29,SA,€1M,Fifa Score,CD Palestino,€4K,4000,1000000
Chile,M. Inostros,CL,25,SA,€925K,Fifa Score,San Luis de Quillota,€3K,3000,925000
Chile,E. Marcinal,CL,25,SA,€750K,Fifa Score,San Luis de Quillota,€2K,2000,750000
Chile,A. Lizañas,CL,29,SA,€800K,Fifa Score,Santiago Wanderers,€4K,4000,800000
Chile,R. Iribarra,CL,33,SA,€400K,Fifa Score,San Luis de Quillota,€3K,3000,400000
Chile,I. Crudelo,CL,33,SA,€525K,Fifa Score,Club de Deportes Temuco,€2K,2000,525000
Chile,M. Maroles,CL,33,SA,€525K,Fifa Score,Santiago Wanderers,€3K,3000,525000
Chile,A. Ramos,CL,25,SA,€1.3M,Fifa Score,Club León,€18K,18000,1.3000000
Chile,E. Ardenaz,CL,25,SA,€1.1M,Fifa Score,Santiago Wanderers,€4K,4000,1.1000000
Chile,C. Agoste,CL,33,SA,€650K,Fifa Score,Universidad Católica,€5K,5000,650000
Chile,J. Malhue,CL,33,SA,€650K,Fifa Score,Everton de Viña del Mar,€3K,3000,650000
Chile,L. Munesos,CL,25,SA,€1.1M,Fifa Score,CD Huachipato,€5K,5000,1.1000000
Chile,C. Fauño,CL,25,SA,€900K,Fifa Score,San Luis de Quillota,€3K,3000,900000
Chile,A. Larenardo,CL,29,SA,€700K,Fifa Score,Audax Italiano,€3K,3000,700000
Chile,A. Escuderos,CL,29,SA,€1.1M,Fifa Score,CD Huachipato,€6K,6000,1.1000000
Chile,C. Mansillas,CL,25,SA,€1.2M,Fifa Score,CD O'Higgins,€5K,5000,1.2000000
Chile,C. Jorquera,CL,28,SA,€1.8M,Fifa Score,Bursaspor,€14K,14000,1.8000000
Chile,J. Penroz,CL,25,SA,€1.9M,Fifa Score,Curicó Unido,€4K,4000,1.9000000
Chile,A. Saltininio,CL,33,SA,€1.1M,Fifa Score,Audax Italiano,€5K,5000,1.1000000
Chile,G. Sagal,CL,33,SA,€725K,Fifa Score,Audax Italiano,€4K,4000,725000
Chile,C. Nieldo,CL,25,SA,€1.6M,Fifa Score,CD O'Higgins,€5K,5000,1.6000000
Chile,R. Tramos,CL,29,SA,€1.7M,Fifa Score,Curicó Unido,€4K,4000,1.7000000
Chile,J. Baiva,CL,25,SA,€1.5M,Fifa Score,Club de Deportes Temuco,€3K,3000,1.5000000
Chile,D. Artuago,CL,29,SA,€1.7M,Fifa Score,Unión Española,€5K,5000,1.7000000
Chile,H. Sepulveño,CL,29,SA,€1.2M,Fifa Score,Everton de Viña del Mar,€3K,3000,1.2000000
Chile,I. Modonza,CL,25,SA,€1.5M,Fifa Score,Audax Italiano,€4K,4000,1.5000000
Chile,H. Galdamos,CL,25,SA,€1.5M,Fifa Score,Santiago Wanderers,€4K,4000,1.5000000
Chile,R. Abarsola,CL,33,SA,€675K,Fifa Score,Unión Española,€4K,4000,675000
Chile,F. Millados,CL,25,SA,€1.5M,Fifa Score,Audax Italiano,€4K,4000,1.5000000
Chile,E. Lueiza,CL,29,SA,€1.4M,Fifa Score,Club de Deportes Temuco,€3K,3000,1.4000000
Chile,A. Adanuy,CL,33,SA,€900K,Fifa Score,CD Huachipato,€5K,5000,900000
Chile,A. Venteros,CL,29,SA,€1.8M,Fifa Score,CD Antofagasta,€4K,4000,1.8000000
Chile,A. Sendillas,CL,33,SA,€1.1M,Fifa Score,Santiago Wanderers,€5K,5000,1.1000000
Chile,G. La Parra,CL,29,SA,€1.7M,Fifa Score,Everton de Viña del Mar,€4K,4000,1.7000000
Chile,C. Echagovia,CL,29,SA,€1.7M,Fifa Score,Deportes Iquique,€3K,3000,1.7000000
Chile,C. Lederos,CL,25,SA,€1.9M,Fifa Score,Deportes Iquique,€3K,3000,1.9000000
Chile,Y. Sanctissis,CL,29,SA,€1.4M,Fifa Score,CD Antofagasta,€4K,4000,1.4000000
Chile,O. González,CL,32,SA,€1M,Fifa Score,Deportivo Toluca,€12K,12000,1000000
Chile,A. Danteón,CL,29,SA,€1.4M,Fifa Score,San Luis de Quillota,€4K,4000,1.4000000
Chile,C. Sobedra,CL,29,SA,€1.4M,Fifa Score,CD Palestino,€4K,4000,1.4000000
Chile,D. Aguileda,CL,25,SA,€1.6M,Fifa Score,Santiago Wanderers,€4K,4000,1.6000000
Chile,J. Celerios,CL,33,SA,€725K,Fifa Score,Audax Italiano,€4K,4000,725000
Chile,R. Andrero,CL,25,SA,€1.6M,Fifa Score,Audax Italiano,€4K,4000,1.6000000
Chile,A. Mercelán,CL,25,SA,€1.5M,Fifa Score,CD Huachipato,€5K,5000,1.5000000
Chile,S. Cerrión,CL,33,SA,€675K,Fifa Score,Unión Española,€4K,4000,675000
Chile,L. Galados,CL,33,SA,€675K,Fifa Score,Everton de Viña del Mar,€3K,3000,675000
Chile,E. Baderia,CL,29,SA,€1.3M,Fifa Score,CD Huachipato,€6K,6000,1.3000000
Chile,J. Aldegrisa,CL,29,SA,€1.3M,Fifa Score,Club de Deportes Temuco,€3K,3000,1.3000000
Chile,E. Conferio,CL,33,SA,€1.5M,Fifa Score,CD Antofagasta,€4K,4000,1.5000000
Chile,T. Zentena,CL,25,SA,€2.6M,Fifa Score,Everton de Viña del Mar,€4K,4000,2.6000000
Chile,R. Millar,CL,35,SA,€1M,Fifa Score,Monarcas Morelia,€6K,6000,1000000
Chile,R. Rebones,CL,25,SA,€2.6M,Fifa Score,Everton de Viña del Mar,€4K,4000,2.6000000
Chile,B. Rabello,CL,23,SA,€3.2M,Fifa Score,U.N.A.M.,€14K,14000,3.2000000
Chile,R. Verenas,CL,33,SA,€1.5M,Fifa Score,CD Huachipato,€7K,7000,1.5000000
Chile,J. Canderio,CL,25,SA,€2.6M,Fifa Score,CD Huachipato,€6K,6000,2.6000000
Chile,P. Freitas Conceição,CL,29,SA,€1.8M,Fifa Score,Santiago Wanderers,€4K,4000,1.8000000
Chile,S. Vegas,CL,20,SA,€2.8M,Fifa Score,Monarcas Morelia,€6K,6000,2.8000000
Chile,M. Hostados,CL,33,SA,€1.4M,Fifa Score,Colo-Colo,€6K,6000,1.4000000
